studentNo,studentName,courseName,score,isAbsent
202406010003,经济生3,经济管理专业1核心课2,63.8,false
202406010003,经济生3,经济管理专业1核心课3,66.5,false
202406010003,经济生3,大学英语,65.6,false
202406010003,经济生3,高等数学,61.9,false
202406010003,经济生3,经济管理专业1核心课1,68.5,false
202406010003,经济生3,经济管理专业1核心课2,69.9,false
202406010003,经济生3,经济管理专业1核心课3,66.1,false
202406010003,经济生3,大学英语,64.0,false
202406010003,经济生3,高等数学,59.9,false
202406010003,经济生3,经济管理专业1核心课1,59.0,false
202406010003,经济生3,经济管理专业1核心课2,70.9,false
202406010003,经济生3,经济管理专业1核心课3,54.7,false
202406010004,经济生4,大学英语,61.2,false
202406010004,经济生4,高等数学,55.7,false
202406010004,经济生4,经济管理专业1核心课1,59.6,false
202406010004,经济生4,经济管理专业1核心课2,52.6,false
202406010004,经济生4,经济管理专业1核心课3,61.8,false
202406010004,经济生4,大学英语,61.5,false
202406010004,经济生4,高等数学,55.0,false
202406010004,经济生4,经济管理专业1核心课1,59.5,false
202406010004,经济生4,经济管理专业1核心课2,69.2,false
202406010004,经济生4,经济管理专业1核心课3,64.1,false
202406010004,经济生4,大学英语,75.5,false
202406010004,经济生4,高等数学,53.2,false
202406010004,经济生4,经济管理专业1核心课1,61.3,false
202406010004,经济生4,经济管理专业1核心课2,66.0,false
202406010004,经济生4,经济管理专业1核心课3,68.9,false
202406010004,经济生4,大学英语,62.5,false
202406010004,经济生4,高等数学,71.9,false
202406010004,经济生4,经济管理专业1核心课1,68.2,false
202406010004,经济生4,经济管理专业1核心课2,66.4,false
202406010004,经济生4,经济管理专业1核心课3,65.9,false
202406010005,经济生5,大学英语,68.6,false
202406010005,经济生5,高等数学,58.5,false
202406010005,经济生5,经济管理专业1核心课1,69.3,false
202406010005,经济生5,经济管理专业1核心课2,73.2,false
202406010005,经济生5,经济管理专业1核心课3,64.0,false
202406010005,经济生5,大学英语,69.2,false
202406010005,经济生5,高等数学,58.6,false
202406010005,经济生5,经济管理专业1核心课1,71.7,false
202406010005,经济生5,经济管理专业1核心课2,71.4,false
202406010005,经济生5,经济管理专业1核心课3,62.3,false
202406010005,经济生5,大学英语,71.5,false
202406010005,经济生5,高等数学,63.5,false
202406010005,经济生5,经济管理专业1核心课1,71.2,false
202406010005,经济生5,经济管理专业1核心课2,64.2,false
202406010005,经济生5,经济管理专业1核心课3,65.5,false
202406010005,经济生5,大学英语,60.3,false
202406010005,经济生5,高等数学,64.3,false
202406010005,经济生5,经济管理专业1核心课1,62.3,false
202406010005,经济生5,经济管理专业1核心课2,59.5,false
202406010005,经济生5,经济管理专业1核心课3,66.8,false
202406010006,经济生6,大学英语,63.4,false
202406010006,经济生6,高等数学,70.8,false
202406010006,经济生6,经济管理专业1核心课1,60.8,false
202406010006,经济生6,经济管理专业1核心课2,61.2,false
202406010006,经济生6,经济管理专业1核心课3,64.8,false
202406010006,经济生6,大学英语,60.4,false
202406010006,经济生6,高等数学,67.2,false
202406010006,经济生6,经济管理专业1核心课1,63.9,false
202406010006,经济生6,经济管理专业1核心课2,66.9,false
202406010006,经济生6,经济管理专业1核心课3,69.8,false
202406010006,经济生6,大学英语,59.8,false
202406010006,经济生6,高等数学,66.9,false
202406010006,经济生6,经济管理专业1核心课1,58.4,false
202406010006,经济生6,经济管理专业1核心课2,63.5,false
202406010006,经济生6,经济管理专业1核心课3,68.3,false
202406010006,经济生6,大学英语,60.3,false
202406010006,经济生6,高等数学,61.6,false
202406010006,经济生6,经济管理专业1核心课1,67.7,false
202406010006,经济生6,经济管理专业1核心课2,,true
202406010006,经济生6,经济管理专业1核心课3,62.8,false
202406010007,经济生7,大学英语,63.2,false
202406010007,经济生7,高等数学,64.6,false
202406010007,经济生7,经济管理专业1核心课1,63.9,false
202406010007,经济生7,经济管理专业1核心课2,59.5,false
202406010007,经济生7,经济管理专业1核心课3,64.1,false
202406010007,经济生7,大学英语,52.7,false
202406010007,经济生7,高等数学,67.3,false
202406010007,经济生7,经济管理专业1核心课1,66.2,false
202406010007,经济生7,经济管理专业1核心课2,63.6,false
202406010007,经济生7,经济管理专业1核心课3,62.2,false
202406010007,经济生7,大学英语,67.0,false
202406010007,经济生7,高等数学,64.5,false
202406010007,经济生7,经济管理专业1核心课1,66.6,false
202406010007,经济生7,经济管理专业1核心课2,64.6,false
202406010007,经济生7,经济管理专业1核心课3,63.9,false
202406010007,经济生7,大学英语,63.2,false
202406010007,经济生7,高等数学,66.3,false
202406010007,经济生7,经济管理专业1核心课1,70.6,false
202406010007,经济生7,经济管理专业1核心课2,58.4,false
202406010007,经济生7,经济管理专业1核心课3,63.5,false
202406010008,经济生8,大学英语,61.5,false
202406010008,经济生8,高等数学,67.3,false
202406010008,经济生8,经济管理专业1核心课1,60.9,false
202406010008,经济生8,经济管理专业1核心课2,60.8,false
202406010008,经济生8,经济管理专业1核心课3,68.3,false
202406010008,经济生8,大学英语,76.1,false
202406010008,经济生8,高等数学,59.4,false
202406010008,经济生8,经济管理专业1核心课1,73.4,false
202406010008,经济生8,经济管理专业1核心课2,62.7,false
202406010008,经济生8,经济管理专业1核心课3,58.8,false
202406010008,经济生8,大学英语,69.6,false
202406010008,经济生8,高等数学,61.7,false
202406010008,经济生8,经济管理专业1核心课1,57.0,false
202406010008,经济生8,经济管理专业1核心课2,69.6,false
202406010008,经济生8,经济管理专业1核心课3,60.3,false
202406010008,经济生8,大学英语,66.4,false
202406010008,经济生8,高等数学,62.8,false
202406010008,经济生8,经济管理专业1核心课1,63.9,false
202406010008,经济生8,经济管理专业1核心课2,64.0,false
202406010008,经济生8,经济管理专业1核心课3,65.4,false
202406010009,经济生9,大学英语,63.0,false
202406010009,经济生9,高等数学,72.5,false
202406010009,经济生9,经济管理专业1核心课1,64.7,false
202406010009,经济生9,经济管理专业1核心课2,67.4,false
202406010009,经济生9,经济管理专业1核心课3,71.8,false
202406010009,经济生9,大学英语,65.8,false
202406010009,经济生9,高等数学,70.7,false
202406010009,经济生9,经济管理专业1核心课1,60.9,false
202406010009,经济生9,经济管理专业1核心课2,61.2,false
202406010009,经济生9,经济管理专业1核心课3,67.8,false
202406010009,经济生9,大学英语,55.9,false
202406010009,经济生9,高等数学,62.9,false
202406010009,经济生9,经济管理专业1核心课1,64.5,false
202406010009,经济生9,经济管理专业1核心课2,67.4,false
202406010009,经济生9,经济管理专业1核心课3,66.6,false
202406010009,经济生9,大学英语,68.1,false
202406010009,经济生9,高等数学,63.2,false
202406010009,经济生9,经济管理专业1核心课1,72.2,false
202406010009,经济生9,经济管理专业1核心课2,56.2,false
202406010009,经济生9,经济管理专业1核心课3,71.0,false
202406010010,经济生10,大学英语,63.0,false
202406010010,经济生10,高等数学,69.5,false
202406010010,经济生10,经济管理专业1核心课1,63.8,false
202406010010,经济生10,经济管理专业1核心课2,62.9,false
202406010010,经济生10,经济管理专业1核心课3,61.0,false
202406010010,经济生10,大学英语,65.9,false
202406010010,经济生10,高等数学,53.9,false
202406010010,经济生10,经济管理专业1核心课1,73.3,false
202406010010,经济生10,经济管理专业1核心课2,66.6,false
202406010010,经济生10,经济管理专业1核心课3,64.8,false
202406010010,经济生10,大学英语,67.9,false
202406010010,经济生10,高等数学,57.2,false
202406010010,经济生10,经济管理专业1核心课1,63.3,false
202406010010,经济生10,经济管理专业1核心课2,62.4,false
202406010010,经济生10,经济管理专业1核心课3,63.6,false
202406010010,经济生10,大学英语,67.8,false
202406010010,经济生10,高等数学,65.3,false
202406010010,经济生10,经济管理专业1核心课1,73.7,false
202406010010,经济生10,经济管理专业1核心课2,66.8,false
202406010010,经济生10,经济管理专业1核心课3,62.3,false
202406010011,经济生11,大学英语,61.0,false
202406010011,经济生11,高等数学,64.7,false
202406010011,经济生11,经济管理专业1核心课1,65.0,false
202406010011,经济生11,经济管理专业1核心课2,65.0,false
202406010011,经济生11,经济管理专业1核心课3,63.6,false
202406010011,经济生11,大学英语,73.3,false
202406010011,经济生11,高等数学,65.8,false
202406010011,经济生11,经济管理专业1核心课1,62.2,false
202406010011,经济生11,经济管理专业1核心课2,67.4,false
202406010011,经济生11,经济管理专业1核心课3,69.8,false
202406010011,经济生11,大学英语,65.2,false
202406010011,经济生11,高等数学,69.4,false
202406010011,经济生11,经济管理专业1核心课1,77.3,false
202406010011,经济生11,经济管理专业1核心课2,63.8,false
202406010011,经济生11,经济管理专业1核心课3,65.8,false
202406010011,经济生11,大学英语,63.4,false
202406010011,经济生11,高等数学,62.7,false
202406010011,经济生11,经济管理专业1核心课1,74.2,false
202406010011,经济生11,经济管理专业1核心课2,58.0,false
202406010011,经济生11,经济管理专业1核心课3,60.9,false
202406010012,经济生12,大学英语,62.3,false
202406010012,经济生12,高等数学,63.6,false
202406010012,经济生12,经济管理专业1核心课1,69.7,false
202406010012,经济生12,经济管理专业1核心课2,,true
202406010012,经济生12,经济管理专业1核心课3,75.5,false
202406010012,经济生12,大学英语,68.3,false
202406010012,经济生12,高等数学,59.1,false
202406010012,经济生12,经济管理专业1核心课1,61.1,false
202406010012,经济生12,经济管理专业1核心课2,62.5,false
202406010012,经济生12,经济管理专业1核心课3,70.3,false
202406010012,经济生12,大学英语,69.1,false
202406010012,经济生12,高等数学,60.0,false
202406010012,经济生12,经济管理专业1核心课1,61.1,false
202406010012,经济生12,经济管理专业1核心课2,62.6,false
202406010012,经济生12,经济管理专业1核心课3,67.6,false
202406010012,经济生12,大学英语,65.0,false
202406010012,经济生12,高等数学,55.7,false
202406010012,经济生12,经济管理专业1核心课1,65.6,false
202406010012,经济生12,经济管理专业1核心课2,72.5,false
202406010012,经济生12,经济管理专业1核心课3,60.2,false
202406020001,经济生1,大学英语,63.0,false
202406020001,经济生1,高等数学,63.6,false
202406020001,经济生1,经济管理专业2核心课1,62.4,false
202406020001,经济生1,经济管理专业2核心课2,62.1,false
202406020001,经济生1,经济管理专业2核心课3,62.0,false
202406020001,经济生1,大学英语,60.9,false
202406020001,经济生1,高等数学,72.6,false
202406020001,经济生1,经济管理专业2核心课1,58.5,false
202406020001,经济生1,经济管理专业2核心课2,64.4,false
202406020001,经济生1,经济管理专业2核心课3,69.8,false
202406020001,经济生1,大学英语,65.3,false
202406020001,经济生1,高等数学,67.9,false
202406020001,经济生1,经济管理专业2核心课1,70.0,false
202406020001,经济生1,经济管理专业2核心课2,64.6,false
202406020001,经济生1,经济管理专业2核心课3,73.6,false
202406020001,经济生1,大学英语,67.5,false
202406020001,经济生1,高等数学,69.0,false
202406020001,经济生1,经济管理专业2核心课1,73.7,false
202406020001,经济生1,经济管理专业2核心课2,72.6,false
202406020001,经济生1,经济管理专业2核心课3,58.0,false
202406020002,经济生2,大学英语,66.8,false
202406020002,经济生2,高等数学,65.5,false
202406020002,经济生2,经济管理专业2核心课1,62.8,false
202406020002,经济生2,经济管理专业2核心课2,67.9,false
202406020002,经济生2,经济管理专业2核心课3,70.8,false
202406020002,经济生2,大学英语,63.0,false
202406020002,经济生2,高等数学,70.0,false
202406020002,经济生2,经济管理专业2核心课1,57.0,false
202406020002,经济生2,经济管理专业2核心课2,62.9,false
202406020002,经济生2,经济管理专业2核心课3,52.8,false
